"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20090101","2009","1","200901","372","IRL","Ireland","X","Export","376","ISR","Israel","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","46255.228","true","-1","N/A","0","false","67","false","0","false","0","120851.57","120851.57","2","false","true",
"C","M","20090101","2009","1","200901","380","ITA","Italy","X","Export","376","ISR","Israel","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2431","false","0","false","0","1205914.083","1205914.083","2","false","true",
"C","M","20090101","2009","1","200901","616","POL","Poland","X","Export","376","ISR","Israel","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","525.662","true","-1","N/A","0","false","6.661","true","0","false","0","1412","1412","6","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","376","ISR","Israel","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","630.5","false","0","false",,"318820.726","318820.726","0","false","true",
"C","M","20090101","2009","1","200901","757","CHE","Switzerland","X","Export","376","ISR","Israel","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10822","false","5","u","10822","false","15","false","0","false","0","43501.084","43501.084","0","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","39.386","true","0","false","0","11734.435","11734.435","6","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3","false",,"false",,"3295.386","3295.386","0","false","true",
"C","M","20090101","2009","1","200901","579","NOR","Norway","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","978.447","978.447","0","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","674","SMR","San Marino","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","227.488","true",,"false",,"71754.42","71754.42","0","false","true",
"C","M","20090101","2009","1","200901","757","CHE","Switzerland","X","Export","674","SMR","San Marino","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false","15","false","0","false","0","283655.89","283655.89","0","false","true",
"C","M","20090101","2009","1","200901","76","BRA","Brazil","X","Export","604","PER","Peru","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2.076","true","0","false",,"1855","1855","4","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","604","PER","Peru","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","16.098","true","0","false","0","9477.049","9477.049","4","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","604","PER","Peru","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7.033","true",,"false",,"7240.847","7240.847","0","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","604","PER","Peru","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"2570.136","2570.136","0","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","434","LBY","Libya","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","7","false","7","false",,"false",,"7587.729","7587.729","0","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","434","LBY","Libya","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4","false","0","false",,"1514.818","1514.818","0","false","true",
"C","M","20090101","2009","1","200901","792","TUR","Türkiye","X","Export","434","LBY","Libya","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","14","false","0","false","0","3504","3504","0","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","499","MNE","Montenegro","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","813.919","true",,"false",,"2334944.648","2334944.648","0","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","4","AFG","Afghanistan","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false",,"false",,"4447.249","4447.249","0","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12.307","true",,"false",,"1183.638","1183.638","0","false","true",
"C","M","20090101","2009","1","200901","76","BRA","Brazil","X","Export","214","DOM","Dominican Rep.","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0.007","true","0","false",,"7","7","4","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","214","DOM","Dominican Rep.","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"264.796","264.796","0","false","true",
"C","M","20090101","2009","1","200901","233","EST","Estonia","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4","false","0","false","0","568.78","568.78","0","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","166396.432","true","0","false","0","3687069.815","3687069.815","6","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","58150","false",,"false",,"33591281.779","33591281.779","0","false","true",
"C","M","20090101","2009","1","200901","372","IRL","Ireland","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2312","false","0","false","0","760396.137","760396.137","0","false","true",
"C","M","20090101","2009","1","200901","380","ITA","Italy","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","5654","false","0","false","0","2795530.811","2795530.811","2","false","true",
"C","M","20090101","2009","1","200901","428","LVA","Latvia","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","37","false","0","false","0","47186.58","47186.58","0","false","true",
"C","M","20090101","2009","1","200901","440","LTU","Lithuania","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","0.2","false","0","false","0","66","66","0","false","true",
"C","M","20090101","2009","1","200901","504","MAR","Morocco","X","Export","528","NLD","Netherlands","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","16.797","true","0","false","0","1524.315","1524.315","4","false","true",
"C","M","20090101","2009","1","200901","579","NOR","Norway","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","456","false","0","false","0","542817.064","542817.064","0","false","true",
"C","M","20090101","2009","1","200901","616","POL","Poland","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","311780.69","true","-1","N/A","0","false","10730","false","0","false","0","2430454","2430454","2","false","true",
"C","M","20090101","2009","1","200901","642","ROU","Romania","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","23","false","0","false","0","2942.9","2942.9","0","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9152.84","false","0","false",,"1029293.364","1029293.364","0","false","true",
"C","M","20090101","2009","1","200901","757","CHE","Switzerland","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","322","false","0","false","0","230787.007","230787.007","0","false","true",
"C","M","20090101","2009","1","200901","792","TUR","Türkiye","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","291","false","0","false","0","31362","31362","0","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","233","EST","Estonia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","86309.995","true","-1","N/A","0","false","769.904","true","0","false","0","147239.816","147239.816","6","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","233","EST","Estonia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4347","false",,"false",,"1883425.101","1883425.101","0","false","true",
"C","M","20090101","2009","1","200901","372","IRL","Ireland","X","Export","233","EST","Estonia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3450","false","0","false","0","104818.173","104818.173","0","false","true",
"C","M","20090101","2009","1","200901","380","ITA","Italy","X","Export","233","EST","Estonia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6937.604","true","-1","N/A","0","false","149","false","0","false","0","6844.977","6844.977","2","false","true",
"C","M","20090101","2009","1","200901","428","LVA","Latvia","X","Export","233","EST","Estonia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","851","false","0","false","0","598926.547","598926.547","0","false","true",
"C","M","20090101","2009","1","200901","440","LTU","Lithuania","X","Export","233","EST","Estonia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","18.36","false","0","false","0","9285","9285","2","false","true",
"C","M","20090101","2009","1","200901","579","NOR","Norway","X","Export","233","EST","Estonia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","39900","false","5","u","39900","false","747","false","0","false","0","9245.248","9245.248","0","false","true",
"C","M","20090101","2009","1","200901","616","POL","Poland","X","Export","233","EST","Estonia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4406.755","true","-1","N/A","0","false","41.567","true","0","false","0","22853","22853","6","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","233","EST","Estonia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","22","false","0","false",,"2097.184","2097.184","0","false","true",
"C","M","20090101","2009","1","200901","757","CHE","Switzerland","X","Export","233","EST","Estonia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","287","false","5","u","287","false","6","false","0","false","0","366510.462","366510.462","0","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","188","CRI","Costa Rica","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3.079","true","0","false","0","1812.529","1812.529","4","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","188","CRI","Costa Rica","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12","false",,"false",,"7013.122","7013.122","0","false","true",
"C","M","20090101","2009","1","200901","76","BRA","Brazil","X","Export","192","CUB","Cuba","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6030","false","5","u","6030","false","16","false","0","false",,"47879","47879","0","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","192","CUB","Cuba","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","100","false","0","false","0","87079.489","87079.489","0","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","192","CUB","Cuba","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","77","false",,"false",,"90013.428","90013.428","0","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","192","CUB","Cuba","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","30","false","30","false","0","false",,"6653.397","6653.397","0","false","true",
"C","M","20090101","2009","1","200901","76","BRA","Brazil","X","Export","591","PAN","Panama","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","63","false","5","u","63","false","1.963","true","0","false",,"669","669","4","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","591","PAN","Panama","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","14","false",,"false",,"18895.843","18895.843","0","false","true",
"C","M","20090101","2009","1","200901","616","POL","Poland","X","Export","591","PAN","Panama","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8600","false","5","u","8600","false","431","false","0","false","0","46200","46200","0","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","591","PAN","Panama","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","8","kg","17","false","17","false","0","false",,"6959.263","6959.263","0","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","458","MYS","Malaysia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3600.312","true","0","false","0","15348475.142","15348475.142","6","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","458","MYS","Malaysia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","62148","false",,"false",,"199614475.982","199614475.982","0","false","true",
"C","M","20090101","2009","1","200901","372","IRL","Ireland","X","Export","458","MYS","Malaysia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4941745.76","true","-1","N/A","0","false","4197","false","0","false","0","41837185.449","41837185.449","2","false","true",
"C","M","20090101","2009","1","200901","380","ITA","Italy","X","Export","458","MYS","Malaysia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","761772.867","true","-1","N/A","0","false","73","false","0","false","0","511250.905","511250.905","2","false","true",
"C","M","20090101","2009","1","200901","579","NOR","Norway","X","Export","458","MYS","Malaysia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2953500","false","5","u","2953500","false","282","false","0","false","0","2555531.764","2555531.764","0","false","true",
"C","M","20090101","2009","1","200901","616","POL","Poland","X","Export","458","MYS","Malaysia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","55","false","0","false","0","25854","25854","0","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","458","MYS","Malaysia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","6.1","false","6.1","false","0","false",,"13652.71","13652.71","0","false","true",
"C","M","20090101","2009","1","200901","757","CHE","Switzerland","X","Export","458","MYS","Malaysia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","95","false","0","false","0","808670.198","808670.198","0","false","true",
"C","M","20090101","2009","1","200901","616","POL","Poland","X","Export","96","BRN","Brunei Darussalam","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1065.192","true","-1","N/A","0","false","2","false","0","false","0","2386","2386","2","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","760","SYR","Syria","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","118","false",,"false",,"68031.388","68031.388","0","false","true",
"C","M","20090101","2009","1","200901","380","ITA","Italy","X","Export","760","SYR","Syria","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7745.761","true","-1","N/A","0","false","8","false","0","false","0","5438.91","5438.91","2","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","508","MOZ","Mozambique","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"1734.414","1734.414","0","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","266","GAB","Gabon","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","100","false","0","false","0","26731.156","26731.156","0","false","true",
"C","M","20090101","2009","1","200901","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1022","false","5","u","1022","false","10.211","true","0","false",,"15023","15023","4","false","true",
"C","M","20090101","2009","1","200901","233","EST","Estonia","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.002","false","0","false","0","1909.95","1909.95","0","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","90746.393","true","0","false","0","56720157.167","56720157.167","6","false","true",
"C","M","20090101","2009","1","200901","372","IRL","Ireland","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","7744","false","0","false","0","23297983.381","23297983.381","2","false","true",
"C","M","20090101","2009","1","200901","380","ITA","Italy","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","8574","false","0","false","0","2256211.53","2256211.53","2","false","true",
"C","M","20090101","2009","1","200901","428","LVA","Latvia","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4","false","0","false","0","10847.763","10847.763","0","false","true",
"C","M","20090101","2009","1","200901","440","LTU","Lithuania","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20503.452","true","-1","N/A","0","false","4476.1","false","0","false","0","198950","198950","2","false","true",
"C","M","20090101","2009","1","200901","504","MAR","Morocco","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","21","false","0","false","0","1066.129","1066.129","0","false","true",
"C","M","20090101","2009","1","200901","579","NOR","Norway","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","629","false","0","false","0","365826.889","365826.889","0","false","true",
"C","M","20090101","2009","1","200901","616","POL","Poland","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","5888","false","0","false","0","756717","756717","2","false","true",
"C","M","20090101","2009","1","200901","642","ROU","Romania","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1856","false","0","false","0","445506.4","445506.4","2","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","10193.226","false","0","false",,"560907.49","560907.49","0","false","true",
"C","M","20090101","2009","1","200901","757","CHE","Switzerland","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12782.257","true","0","false","0","9526016.901","9526016.901","4","false","true",
"C","M","20090101","2009","1","200901","792","TUR","Türkiye","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1496","false","0","false","0","99340","99340","0","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","218","ECU","Ecuador","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","22.764","true","0","false","0","3043.83","3043.83","6","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","218","ECU","Ecuador","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","8","false","8","false",,"false",,"2126.312","2126.312","0","false","true",
"C","M","20090101","2009","1","200901","380","ITA","Italy","X","Export","218","ECU","Ecuador","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","8","kg","25","false","25","false","0","false","0","11804.606","11804.606","0","false","true",
"C","M","20090101","2009","1","200901","724","ESP","Spain","X","Export","218","ECU","Ecuador","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","6","false","6","false","0","false",,"7130.837","7130.837","0","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","48","BHR","Bahrain","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","13","false","5","u","13","false","4","false",,"false",,"2690.327","2690.327","0","false","true",
"C","M","20090101","2009","1","200901","251","FRA","France","X","Export","203","CZE","Czechia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","16772.711","true","0","false","0","3579199.869","3579199.869","6","false","true",
"C","M","20090101","2009","1","200901","276","DEU","Germany","X","Export","203","CZE","Czechia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","19022","false",,"false",,"13008471.566","13008471.566","0","false","true",
